Hour,Price
3409,0.6578669577625571
3410,0.5887669577625572
3411,0.5858169577625572
3412,-1.0211620533207173
3413,0.5317369577625571
3414,0.5317369577625571
3415,0.6568269577625572
3416,0.7014769577625573
3417,0.7439069577625572
3418,0.6809869577625571
3419,0.5369069577625571
3420,0.31147695776255724
3421,0.05261695776255715
3422,-0.05523304223744285
3423,-0.26710304223744286
3424,-0.28757304223744284
3425,-0.1626330422374428
3426,0.4433369577625572
3427,0.5513369577625572
3428,0.6339869577625572
3429,0.6426869577625572
3430,0.6596269577625571
3431,0.6614069577625572
3432,0.5889169577625571
3433,0.5997169577625572
3434,0.5957269577625572
3435,0.6078369577625572
3436,0.6173069577625572
3437,0.6322269577625572
3438,0.6282369577625572
3439,0.6532069577625572
3440,0.7779169577625571
3441,0.9203369577625571
3442,0.7657869577625571
3443,0.7324069577625572
3444,0.7558869577625571
3445,0.7808669577625571
3446,0.6684269577625572
3447,0.7242769577625572
3448,0.6353269577625572
3449,0.6449269577625572
3450,0.6682769577625571
3451,0.6682769577625571
3452,0.6535069577625572
3453,0.6536469577625572
3454,0.6535069577625572
3455,0.6400569577625572
3456,0.6226169577625572
3457,0.5928669577625572
3458,0.5321069577625572
3459,0.4864269577625572
3460,0.3937269577625572
3461,0.36858695776255723
3462,0.3937269577625572
3463,0.6255369577625571
3464,0.6540669577625571
3465,0.6580669577625571
3466,0.5594569577625572
3467,-1.4670272777855655
3468,0.3337069577625572
3469,0.1474269577625572
3470,-0.15134304223744277
3471,-0.25098304223744283
3472,-0.25158304223744277
3473,-0.18121304223744283
3474,0.2547669577625572
3475,0.49292695776255724
3476,0.5254569577625572
3477,0.5581269577625572
3478,0.5603369577625572
3479,0.5621169577625572
3480,0.5256069577625572
3481,0.5190169577625572
3482,-0.9941812643905714
3483,0.5098769577625571
3484,0.5091369577625572
3485,0.5106169577625572
3486,0.5112069577625572
3487,0.5612869577625572
3488,0.6411369577625572
3489,0.6452669577625572
3490,0.5334569577625572
3491,0.4516869577625572
3492,0.12197695776255718
3493,-0.05127304223744289
3494,-0.33663304223744284
3495,-0.3513730422374428
3496,-0.3367830422374428
3497,-0.019593042237442737
3498,0.39555695776255717
3499,0.49235695776255717
3500,0.5156269577625572
3501,0.5088569577625572
3502,0.5032569577625572
3503,0.4864469577625572
3504,0.4630269577625572
3505,0.4766369577625572
3506,0.4696869577625572
3507,0.4645169577625572
3508,0.4630269577625572
3509,0.45903695776255715
3510,0.4287269577625572
3511,0.40092695776255716
3512,0.4217769577625572
3513,0.46510695776255717
3514,-0.44947816670014573
3515,-0.03791304223744285
3516,-0.32919304223744283
3517,-0.3513730422374428
3518,-0.3786930422374428
3519,-0.37444304223744285
3520,-0.33658304223744284
3521,-0.15279304223744283
3522,0.41971695776255724
3523,0.48343695776255724
3524,0.47930695776255716
3525,0.47559695776255717
3526,0.4739769577625572
3527,0.47072695776255724
3528,0.46879695776255714
3529,0.4008669577625572
3530,0.39133695776255717
3531,0.3709569577625572
3532,0.36767695776255716
3533,0.3581569577625572
3534,0.3434169577625572
3535,0.37333695776255715
3536,0.40280695776255715
3537,0.2097569577625572
3538,-0.3247330422374428
3539,-0.3880430422374428
3540,-0.47116304223744276
3541,-0.47080304223744285
3542,-0.4693730422374428
3543,-0.4704430422374427
3544,-0.4098330422374429
3545,-0.4113830422374428
3546,-0.32428304223744286
3547,0.28863695776255716
3548,0.5449569577625571
3549,0.6689269577625572
3550,0.6608869577625571
3551,0.5912369577625571
3552,0.5101169577625572
3553,0.5019269577625571
3554,0.42766695776255714
3555,-0.35227672520810405
3556,0.34981695776255717
3557,0.4349469577625572
3558,-0.1894829481588769
3559,0.5520869577625572
3560,0.5221769577625572
3561,-1.2478228536034124
3562,-0.2913830422374428
3563,-0.29942304223744276
3564,-0.31713304223744276
3565,-0.32011304223744286
3566,-0.32353304223744284
3567,-0.32711304223744286
3568,-0.3263730422374428
3569,-0.32845304223744276
3570,-0.31818304223744287
3571,0.16630695776255722
3572,0.4671069577625572
3573,-1.0924236016527304
3574,0.6219069577625572
3575,0.5849869577625572
3576,0.5349769577625572
3577,0.4870569577625572
3578,0.46025695776255715
3579,0.4523669577625572
3580,0.45132695776255716
3581,0.45430695776255714
3582,0.4517769577625572
3583,0.7185069577625571
3584,0.9311869577625571
3585,0.5581869577625572
3586,0.5644369577625572
3587,0.5692169577625572
3588,0.5857269577625572
3589,0.5808169577625572
3590,-0.4219511010408059
3591,0.4892769577625572
3592,0.5416769577625572
3593,0.5340769577625571
3594,0.5340769577625571
3595,0.5230669577625572
3596,0.5160769577625572
3597,0.47826695776255723
3598,0.44923695776255723
3599,0.44908695776255714
3600,0.43837695776255714
3601,0.5150369577625572
3602,0.5004669577625572
3603,0.4939169577625572
3604,0.48677695776255714
3605,0.48587695776255724
3606,0.4939169577625572
3607,0.5171169577625572
3608,0.5443369577625572
3609,0.5893969577625572
3610,0.6015969577625572
3611,0.4907869577625572
3612,0.3477069577625572
3613,-0.12871304223744284
3614,-0.34304304223744286
3615,-0.3610130422374428
3616,-0.3235630422374428
3617,0.13767695776255717
3618,0.4201369577625572
3619,0.5102769577625572
3620,0.5226269577625572
3621,0.5397269577625572
3622,0.5230669577625572
3623,0.4949569577625572
3624,0.4982269577625572
3625,0.4395069577625572
3626,0.42747695776255723
3627,0.4249269577625572
3628,0.42402695776255717
3629,0.42732695776255714
3630,0.4368069577625572
3631,0.44296695776255723
3632,0.5349369577625572
3633,0.5441169577625572
3634,0.5402069577625572
3635,0.5356869577625571
3636,0.4697169577625572
3637,0.2601869577625572
3638,-0.9876444194526481
3639,-0.3047830422374428
3640,0.06180695776255718
3641,0.4123069577625572
3642,0.5451669577625572
3643,0.5940169577625571
3644,0.5919069577625572
3645,0.6100869577625572
3646,0.5881469577625572
3647,0.5445669577625571
3648,-1.0036278513297072
3649,-0.05011384466502489
3650,0.4986869577625572
3651,0.4904769577625572
3652,0.48853695776255723
3653,0.48853695776255723
3654,0.5021269577625572
3655,0.5257169577625572
3656,0.5154169577625571
3657,0.5157169577625572
3658,0.5158669577625572
3659,0.5119769577625571
3660,0.5131769577625572
3661,0.4400169577625572
3662,0.32801695776255724
3663,0.21647695776255715
3664,0.39968695776255714
3665,0.47181695776255717
3666,0.47345695776255714
3667,0.46942695776255716
3668,0.4986869577625572
3669,0.48838695776255714
3670,0.4758369577625572
3671,0.4479269577625572
3672,0.48540695776255716
3673,0.47667695776255714
3674,0.4629069577625572
3675,0.45964695776255715
3676,0.45891695776255714
3677,0.45772695776255723
3678,0.45920695776255716
3679,0.4586169577625572
3680,0.4648269577625572
3681,0.5016869577625572
3682,0.43373695776255716
3683,0.3210769577625572
3684,-0.21946304223744284
3685,-0.29911304223744284
3686,-0.3185130422374428
3687,-0.3236830422374428
3688,-0.32723304223744276
3689,0.04866695776255725
3690,0.3748169577625572
3691,0.4651269577625572
3692,0.47652695776255716
3693,0.4648269577625572
3694,0.4605369577625572
3695,0.45905695776255717
3696,0.4583169577625572
3697,0.44273695776255717
3698,0.4365369577625572
3699,0.4332869577625572
3700,0.43373695776255716
3701,0.4324069577625572
3702,0.4332869577625572
3703,0.4325569577625572
3704,0.43285695776255717
3705,0.3772269577625572
3706,0.16460695776255718
3707,-0.2300830422374428
3708,-1.0000502101942126
3709,0.04730695776255722
3710,-0.08224304223744283
3711,-0.2849730422374428
3712,-0.2200728021491971
3713,0.14055695776255717
3714,0.36128695776255715
3715,0.4319669577625572
3716,0.44066695776255715
3717,0.4576369577625572
3718,0.45601695776255724
3719,0.4471669577625572
3720,0.44347695776255713
3721,0.4138169577625572
3722,0.4021669577625572
3723,0.4017169577625572
3724,0.39965695776255716
3725,0.3990669577625572
3726,0.40407695776255714
3727,0.3866669577625572
3728,0.41470695776255717
3729,0.41027695776255724
3730,0.41278695776255714
3731,0.41322695776255713
3732,0.41131695776255717
3733,0.4077669577625572
3734,0.4148469577625572
3735,0.41366695776255724
3736,0.40658695776255716
3737,0.40378695776255724
3738,0.3989169577625572
3739,0.39626695776255716
3740,0.39463695776255714
3741,-1.4207611591370963
3742,0.3924269577625572
3743,0.38592695776255714
3744,-1.29656007598903
3745,0.3886669577625572
3746,0.37623695776255717
3747,0.3720869577625572
3748,0.3728369577625572
3749,0.3728369577625572
3750,0.38673695776255723
3751,0.4027169577625572
3752,0.4148469577625572
3753,0.4038969577625572
3754,0.4043569577625572
3755,0.4050869577625572
3756,0.40153695776255716
3757,0.4028669577625572
3758,0.4030169577625572
3759,0.40197695776255715
3760,0.39961695776255723
3761,0.39738695776255717
3762,0.39443695776255716
3763,0.3931069577625572
3764,0.39043695776255716
3765,0.39368695776255713
3766,0.39117695776255723
3767,0.3966469577625572
3768,0.3888169577625572
3769,0.4786369577625572
3770,0.4675169577625572
3771,0.4454169577625572
3772,0.4418569577625572
3773,0.44852695776255724
3774,0.44096695776255723
3775,0.5081569577625572
3776,0.8494569577625573
3777,-0.575563877468783
3778,0.8496069577625571
3779,0.6864369577625571
3780,0.6108069577625572
3781,0.6082769577625572
3782,0.6053169577625572
3783,0.6024869577625572
3784,0.4553469577625572
3785,0.41990695776255715
3786,0.4188669577625572
3787,0.42717695776255715
3788,0.42895695776255716
3789,0.45357695776255724
3790,0.44081695776255714
3791,0.47982695776255724
3792,0.4422969577625572
3793,0.5052069577625572
3794,0.49796695776255717
3795,0.49221695776255714
3796,-0.9264550034075582
3797,0.48867695776255715
3798,0.48572695776255714
3799,0.4959069577625572
3800,0.5221669577625572
3801,0.5192169577625572
3802,0.5183269577625572
3803,0.5074169577625572
3804,0.5085869577625571
3805,0.5083069577625572
3806,0.5108069577625571
3807,0.5142069577625572
3808,-1.377092341442781
3809,-0.3199154778996889
3810,0.5035769577625572
3811,0.5004769577625572
3812,0.4975269577625572
3813,0.5077069577625571
3814,0.5009169577625572
3815,0.49767695776255716
3816,0.48926695776255724
3817,0.47938695776255724
3818,-0.07160397819994158
3819,0.4352469577625572
3820,0.4293669577625572
3821,0.4255369577625572
3822,0.47791695776255716
3823,0.49616695776255715
3824,0.5124869577625571
3825,0.5060169577625572
3826,0.5063169577625571
3827,0.4986669577625572
3828,0.4957169577625572
3829,0.4942569577625572
3830,0.4896869577625572
3831,0.48733695776255714
3832,0.48438695776255714
3833,0.5110169577625572
3834,0.5122069577625572
3835,0.5110169577625572
3836,0.5094069577625572
3837,0.5163169577625571
3838,0.5117569577625571
3839,0.5163169577625571
3840,0.5027769577625572
3841,0.5339669577625572
3842,0.5267169577625572
3843,0.5226369577625571
3844,0.5209069577625572
3845,-0.8042852629884356
3846,0.5219169577625572
3847,0.5252569577625572
3848,0.5271369577625572
3849,0.5303369577625572
3850,0.4837369577625572
3851,0.1167769577625572
3852,-0.1639730422374428
3853,-0.28518304223744284
3854,-0.1580230422374428
3855,-0.22697304223744286
3856,-0.20113304223744277
3857,-0.8360177276093503
3858,0.32827695776255716
3859,0.5191669577625572
3860,0.5307769577625572
3861,0.5329569577625571
3862,0.5299069577625571
3863,0.5346869577625571
3864,0.5331069577625572
3865,0.5289569577625571
3866,0.48748695776255724
3867,0.41251695776255715
3868,-0.9501732189311607
3869,0.3986469577625572
3870,0.3583469577625572
3871,0.3704769577625572
3872,0.3235369577625572
3873,0.07261695776255717
3874,-0.11432304223744283
3875,-0.35122304223744283
3876,-0.3707930422374428
3877,-0.3913630422374428
3878,-0.4098530422374428
3879,-0.4101930422374428
3880,-0.41193304223744287
3881,-0.35241304223744285
3882,-0.2355817763157042
3883,0.5408069577625572
3884,0.5769169577625571
3885,0.5818269577625572
3886,-0.2972611501867273
3887,-1.2562334020538155
3888,0.5798069577625572
3889,0.5477269577625572
3890,0.5236169577625572
3891,0.5139269577625571
3892,0.5120569577625572
3893,0.5145069577625572
3894,0.5405169577625571
3895,0.5714269577625571
3896,0.6706669577625572
3897,0.6737069577625572
3898,0.6173669577625572
3899,-0.8089317429775869
3900,0.5790769577625572
3901,0.5542369577625572
3902,0.5299669577625572
3903,0.5705569577625572
3904,0.6004669577625572
3905,0.5925169577625572
3906,0.5731569577625572
3907,0.5607369577625572
3908,0.5587169577625571
3909,-1.4161104748076614
3910,0.5604369577625572
3911,0.5790769577625572
3912,0.5659369577625571
3913,0.5677369577625572
3914,0.5597569577625572
3915,0.5548269577625572
3916,0.5520669577625572
3917,0.5507669577625572
3918,0.5545269577625572
3919,0.5758669577625571
3920,0.6363769577625572
3921,0.6633669577625572
3922,0.6642369577625571
3923,0.6646669577625572
3924,0.6640869577625572
3925,0.5043269577625572
3926,0.4004269577625572
3927,0.3748869577625572
3928,0.5413269577625572
3929,0.5797769577625572
3930,0.5712169577625572
3931,0.6051769577625572
3932,0.6025669577625572
3933,0.5993669577625572
3934,0.5987869577625572
3935,0.5940069577625572
3936,0.5789169577625571
3937,0.6679169577625572
3938,-0.9469122667937311
3939,0.6404269577625572
3940,0.6366569577625572
3941,0.6349069577625572
3942,0.6510569577625571
3943,0.6657369577625571
3944,0.6699569577625573
3945,0.7223069577625572
3946,-0.20010646710674473
3947,0.6673369577625572
3948,-0.7409329613822451
3949,0.6653069577625572
3950,0.6698169577625572
3951,-1.036623415734351
3952,0.6667569577625572
3953,0.6868269577625572
3954,0.7256569577625571
3955,0.6996269577625571
3956,0.6954069577625572
3957,0.6671869577625571
3958,0.6450869577625572
3959,0.6466869577625571
3960,0.7442669577625571
3961,0.7493869577625571
3962,0.7206169577625572
3963,0.7068769577625571
3964,0.7024569577625572
3965,0.7005869577625572
3966,0.7054569577625571
3967,0.7695669577625572
3968,0.8507069577625572
3969,0.8484169577625571
3970,0.8508369577625572
3971,0.8621569577625572
3972,0.8690169577625573
3973,0.8715869577625572
3974,0.8677269577625573
3975,0.8687269577625572
3976,0.8565669577625572
3977,0.8507069577625572
3978,0.8190769577625572
3979,-1.4749926741005503
3980,0.8110669577625571
3981,0.8391169577625572
3982,0.8169269577625571
3983,0.8381169577625571
3984,0.7938869577625571
3985,-1.3059290745499488
3986,0.7683369577625572
3987,0.7581369577625572
3988,0.7516769577625573
3989,0.7472269577625572
3990,-0.9919005663383529
3991,0.7895869577625572
3992,0.8702769577625571
3993,0.8918069577625571
3994,0.8945369577625573
3995,0.8816169577625572
3996,0.8837669577625571
3997,0.8708569577625571
3998,0.8516069577625571
3999,0.8409769577625572
4000,0.8401269577625572
4001,0.8395569577625572
4002,0.8174369577625571
4003,-0.47291225417849314
4004,0.7966169577625573
4005,0.7971869577625572
4006,0.7950369577625571
4007,0.7980569577625571
4008,-0.2802869932774117
4009,0.8270869577625573
4010,0.7995769577625571
4011,0.7882069577625572
4012,0.7795669577625572
4013,0.7732269577625572
4014,0.7814369577625573
4015,0.7903669577625572
4016,0.7945369577625572
4017,0.7945369577625572
4018,0.8159969577625572
4019,0.8164369577625572
4020,0.6901169577625572
4021,0.5318269577625572
4022,0.3687869577625572
4023,0.23455695776255714
4024,-0.6200973938931593
4025,0.7681869577625573
4026,0.8286769577625572
4027,0.8259369577625573
4028,0.8294069577625571
4029,0.8446669577625572
4030,0.8314169577625572
4031,0.8325669577625572
4032,0.8286769577625572
4033,0.8040269577625572
4034,0.7943169577625573
4035,0.7927269577625571
4036,0.7865069577625572
4037,0.7773769577625571
4038,0.7773769577625571
4039,0.7885269577625571
4040,0.7940269577625572
4041,0.7937369577625573
4042,0.7582669577625571
4043,0.5966369577625572
4044,0.4503669577625572
4045,-0.5215783307723306
4046,0.08772695776255712
4047,0.022126957762557242
4048,0.3817169577625572
4049,0.7707169577625572
4050,0.8218369577625573
4051,0.8072169577625572
4052,0.8070669577625571
4053,0.8177769577625571
4054,0.8072169577625572
4055,0.8254569577625572
4056,0.8072169577625572
4057,0.8025769577625572
4058,0.8001169577625571
4059,0.7911369577625571
4060,0.7854869577625572
4061,0.7827369577625571
4062,0.7932969577625573
4063,0.8244369577625572
4064,-0.17010683774640256
4065,0.9698369577625572
4066,1.0974369577625571
4067,1.0434169577625572
4068,0.9513069577625572
4069,0.9169869577625571
4070,0.8985869577625571
4071,0.8851269577625571
4072,0.8791869577625573
4073,0.8700669577625573
4074,0.8825169577625571
4075,0.8806369577625572
4076,0.8728169577625571
4077,0.8661569577625572
4078,0.8348669577625571
4079,0.8300869577625571
4080,0.8080769577625573
4081,0.7941769577625573
4082,0.7754269577625572
4083,0.7668669577625571
4084,0.7661369577625572
4085,-1.141503479682673
4086,0.7686069577625572
4087,0.8005669577625572
4088,0.7819769577625573
4089,0.7892369577625571
4090,0.7949069577625572
4091,0.7967869577625573
4092,0.7989669577625571
4093,0.7976669577625572
4094,0.7988269577625571
4095,0.7989669577625571
4096,0.7915669577625573
4097,0.7885169577625573
4098,0.7827069577625572
4099,0.7726769577625572
4100,0.7771769577625571
4101,-1.3707963426764456
4102,0.7771769577625571
4103,0.7802269577625571
4104,0.8187269577625571
4105,0.7944569577625571
4106,0.7690669577625573
